

===============================================
2022-12-24 16:55:03

main_parallel.py --num-layers 4 --gconv-dropout 0 --between-dropout 0 --tlayer-dropout 0 --scheduler linear --warmup 10 --gconv-dim 256 --tlayer-dim 256 --num-heads 8 --device 4 --batch-size 64

info: None
dataset: NCI109
use_val_loss: True
epochs: 100
scheduler: linear
warmup: 10
patience: 25
batch_size: 64
lr: 0.0001
weight_decay: 0.0001
clustering: True
masked_attention: False
gconv_dim: 256
tlayer_dim: 256
gconv_dropout: 0.0
between_dropout: 0.0
tlayer_dropout: 0.0
num_layers: 4
num_heads: 8
skip_connection: none
seeds: 12344
save_state: False




=============== Run  0 ================

| Epoch   94 | Train e:  99.79, T l:  0.0057 | Val e:  83.98 | Test e:  82.61 
| Epoch   95 | Train e:  99.82, T l:  0.0069 | Val e:  83.98 | Test e:  82.85 
| Epoch   96 | Train e:  99.94, T l:  0.0040 | Val e:  83.01 | Test e:  82.13 
| Epoch   97 | Train e:  99.73, T l:  0.0070 | Val e:  84.95 | Test e:  83.09 
| Epoch   98 | Train e:  99.79, T l:  0.0054 | Val e:  83.98 | Test e:  82.37 
| Epoch   99 | Train e:  99.61, T l:  0.0091 | Val e:  84.22 | Test e:  82.85 



=============== Run  1 ================

| Epoch    0 | Train e:  59.22, T l:  0.6623 | Val e:  64.32 | Test e:  60.39 
| Epoch    1 | Train e:  75.25, T l:  0.5196 | Val e:  77.18 | Test e:  66.18 
| Epoch    2 | Train e:  73.49, T l:  0.5374 | Val e:  73.06 | Test e:  70.53 
| Epoch    3 | Train e:  76.83, T l:  0.4877 | Val e:  77.43 | Test e:  69.32 
| Epoch    4 | Train e:  77.89, T l:  0.4675 | Val e:  75.24 | Test e:  74.64 
| Epoch    5 | Train e:  80.04, T l:  0.4506 | Val e:  75.73 | Test e:  74.88 
| Epoch    6 | Train e:  77.40, T l:  0.4875 | Val e:  76.21 | Test e:  72.95 
| Epoch    7 | Train e:  72.55, T l:  0.5521 | Val e:  72.09 | Test e:  66.43 
| Epoch    8 | Train e:  75.52, T l:  0.4992 | Val e:  73.54 | Test e:  69.32 
| Epoch    9 | Train e:  78.31, T l:  0.4612 | Val e:  76.21 | Test e:  73.67 
| Epoch   10 | Train e:  82.76, T l:  0.4055 | Val e:  79.85 | Test e:  74.88 
| Epoch   11 | Train e:  83.22, T l:  0.3800 | Val e:  80.10 | Test e:  75.36 
| Epoch   12 | Train e:  83.64, T l:  0.3641 | Val e:  78.16 | Test e:  76.33 
| Epoch   13 | Train e:  85.88, T l:  0.3228 | Val e:  77.91 | Test e:  76.33 
| Epoch   14 | Train e:  83.61, T l:  0.3608 | Val e:  75.24 | Test e:  72.95 
| Epoch   15 | Train e:  84.16, T l:  0.3369 | Val e:  75.73 | Test e:  76.57 
| Epoch   16 | Train e:  87.13, T l:  0.2964 | Val e:  78.64 | Test e:  78.50 
| Epoch   17 | Train e:  87.82, T l:  0.2998 | Val e:  77.67 | Test e:  76.09 
| Epoch   18 | Train e:  88.70, T l:  0.2680 | Val e:  80.10 | Test e:  78.99 
| Epoch   19 | Train e:  91.73, T l:  0.2202 | Val e:  80.58 | Test e:  79.71 
| Epoch   20 | Train e:  87.85, T l:  0.3060 | Val e:  76.46 | Test e:  75.60 
| Epoch   21 | Train e:  89.37, T l:  0.2573 | Val e:  80.10 | Test e:  75.60 
| Epoch   22 | Train e:  92.64, T l:  0.1970 | Val e:  81.07 | Test e:  79.23 
| Epoch   23 | Train e:  91.70, T l:  0.2056 | Val e:  78.40 | Test e:  78.74 
| Epoch   24 | Train e:  93.94, T l:  0.1575 | Val e:  81.55 | Test e:  80.43 
| Epoch   25 | Train e:  92.15, T l:  0.1951 | Val e:  80.58 | Test e:  80.43 
| Epoch   26 | Train e:  91.79, T l:  0.1972 | Val e:  81.07 | Test e:  80.19 
| Epoch   27 | Train e:  84.91, T l:  0.4500 | Val e:  72.57 | Test e:  74.64 
| Epoch   28 | Train e:  93.61, T l:  0.1712 | Val e:  80.58 | Test e:  78.50 
| Epoch   29 | Train e:  95.70, T l:  0.1312 | Val e:  80.83 | Test e:  80.92 
| Epoch   30 | Train e:  91.94, T l:  0.1901 | Val e:  79.61 | Test e:  78.26 
| Epoch   31 | Train e:  92.73, T l:  0.1972 | Val e:  80.83 | Test e:  77.54 
| Epoch   32 | Train e:  94.46, T l:  0.1407 | Val e:  79.85 | Test e:  80.19 
| Epoch   33 | Train e:  94.85, T l:  0.1350 | Val e:  80.58 | Test e:  80.43 
| Epoch   34 | Train e:  96.49, T l:  0.0992 | Val e:  82.77 | Test e:  80.19 
| Epoch   35 | Train e:  94.70, T l:  0.1441 | Val e:  83.01 | Test e:  78.99 
| Epoch   36 | Train e:  93.67, T l:  0.1699 | Val e:  81.31 | Test e:  81.40 
| Epoch   37 | Train e:  95.09, T l:  0.1356 | Val e:  82.52 | Test e:  78.74 
| Epoch   38 | Train e:  97.55, T l:  0.0677 | Val e:  81.07 | Test e:  82.61 
| Epoch   39 | Train e:  94.70, T l:  0.1368 | Val e:  82.52 | Test e:  79.71 
| Epoch   40 | Train e:  95.52, T l:  0.1213 | Val e:  81.07 | Test e:  78.50 
| Epoch   41 | Train e:  97.49, T l:  0.0760 | Val e:  83.74 | Test e:  82.13 
| Epoch   42 | Train e:  97.73, T l:  0.0677 | Val e:  83.50 | Test e:  80.43 
| Epoch   43 | Train e:  97.76, T l:  0.0643 | Val e:  82.28 | Test e:  82.85 
| Epoch   44 | Train e:  96.70, T l:  0.0838 | Val e:  82.77 | Test e:  79.71 
| Epoch   45 | Train e:  97.33, T l:  0.0765 | Val e:  85.19 | Test e:  82.85 
| Epoch   46 | Train e:  98.52, T l:  0.0546 | Val e:  82.04 | Test e:  81.40 
| Epoch   47 | Train e:  98.58, T l:  0.0483 | Val e:  82.04 | Test e:  82.37 
| Epoch   48 | Train e:  98.49, T l:  0.0540 | Val e:  80.83 | Test e:  80.68 
| Epoch   49 | Train e:  94.97, T l:  0.1416 | Val e:  80.58 | Test e:  79.71 
| Epoch   50 | Train e:  98.24, T l:  0.0534 | Val e:  83.25 | Test e:  82.61 
